Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
DGKG_MOUSE,ST-LT,-0.426918959280772,0.472189749708686,-0.904125850982907,4.0,0.41705781350958,0.622838347149942,,0.520833333333333,0.298611111111111
DGKI_MOUSE;DGKZ_MOUSE,ST-LT,0.205628370117449,0.218357746372231,0.941704031726532,7.0,0.377698784856161,0.58950464012527,,0.166666666666667,0.166666666666667
DGKQ_MOUSE,ST-LT,-0.452664939678252,,,0.0,,,,0.777777777777778,0.0
DGLA_MOUSE,ST-LT,,,,,,,completeMissing,,
DGUOK_MOUSE,ST-LT,-0.249154294424777,0.105668523362238,-2.35788564557357,7.0,0.0504981276067016,0.177133896063714,,0.0370370370370371,0.037037037037037
DHC24_MOUSE,ST-LT,1.86826459939253,0.251270963723375,7.43525862164205,7.0,0.0001450172649324,0.0131793901503639,,0.3,0.3
DHCR7_MOUSE,ST-LT,0.618995792339636,0.269227805352965,2.29915253934531,7.0,0.055059811666224,0.188519254535172,,0.0849673202614379,0.0849673202614379
DHH_MOUSE,ST-LT,-0.577640031956956,0.39882983192209,-1.44833707441874,7.0,0.190789096746757,0.392395149398069,,0.0444444444444444,0.0444444444444444
DHRS4_MOUSE,ST-LT,-0.293669232041403,0.233269299703769,-1.25892791042086,7.0,0.248413290941693,0.460927728659364,,0.141414141414141,0.141414141414141
DHRS7_MOUSE,ST-LT,0.732364041621821,0.166929286819054,4.38727113484693,7.0,0.0032060093869328,0.0463732752497453,,0.0740740740740741,0.0740740740740741
DHX29_MOUSE,ST-LT,0.28327858118071,0.262070169148966,1.0809264637048,7.0,0.315557057991005,0.532184827665127,,0.333333333333333,0.333333333333333
DHX36_MOUSE,ST-LT,0.725696723084999,0.234089914632462,3.10007684109072,7.0,0.0173204232034347,0.0948615532389323,,0.0666666666666667,0.0666666666666667
DHX57_MOUSE,ST-LT,-0.0750225114502214,0.473238886967635,-0.158529895822683,5.0,0.880243315823796,0.940753084075944,,0.430555555555556,0.208333333333333
DHYS_MOUSE,ST-LT,,,,,,,,,
DI3L2_MOUSE,ST-LT,-0.406514639554012,0.312849380606215,-1.29939410065732,2.0,0.323418045156557,0.5393132032926,,0.527777777777778,0.0833333333333333
DIAC_MOUSE,ST-LT,-0.26149428063098,0.196527034211368,-1.3305766388849,1.0,0.410298154116978,0.616620509650429,,0.533333333333333,0.0888888888888889
DIAP1_MOUSE,ST-LT,0.634991316501136,0.286000650612031,2.22024430763454,6.0,0.0681750022159648,0.213529692117937,,0.357142857142857,0.246031746031746
DIK1B_MOUSE,ST-LT,,,,,,,completeMissing,,
DIP2A_MOUSE;DIP2B_MOUSE,ST-LT,1.04713006552753,1.40200143927713,0.746882304248862,0.0,,,,0.666666666666667,0.0
DJB12_MOUSE,ST-LT,1.5727246201638,0.289783551785621,5.427239090945,7.0,0.0009795027211505,0.0282168065705955,,0.344444444444444,0.344444444444444
DJB14_MOUSE,ST-LT,0.278124737836715,0.221561550268534,1.25529333722221,7.0,0.249652976286308,0.461654484681611,,0.0370370370370371,0.037037037037037
DJC10_MOUSE,ST-LT,0.263387505692816,0.241965995055898,1.08853107905501,7.0,0.312411829679736,0.529175482506685,,0.259259259259259,0.259259259259259
DJC17_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,0.888888888888889,0.0
DKC1_MOUSE,ST-LT,0.36911864828218,0.281761623786464,1.31003876014684,7.0,0.231532912729879,0.443201538994887,,0.352657004830918,0.352657004830918
DLG1_MOUSE;DLG2_MOUSE;DLG3_MOUSE,ST-LT,0.123566568266978,0.938565228231414,0.131654747640525,2.0,0.907306830709372,0.950245938126552,,0.462962962962963,0.12962962962963
DLG1_MOUSE;DLG3_MOUSE,ST-LT,0.195148840417023,0.0965997638956869,2.02017926904825,7.0,0.0831083434088713,0.239134155136308,,0.111111111111111,0.111111111111111
DLG2_MOUSE,ST-LT,0.541952629063129,0.232409765133096,2.33188407015843,7.0,0.0524681448593107,0.182398838195458,,0.238888888888889,0.238888888888889
DLG4_MOUSE,ST-LT,0.427773361353877,0.221505589244296,1.93120797905506,7.0,0.0947536770616237,0.25843638172519,,0.217391304347826,0.217391304347826
DLGP4_MOUSE,ST-LT,-0.348337619300631,0.634376082529371,-0.549102699319537,4.0,0.612147592429106,0.776451885644002,,0.583333333333333,0.25
DLRB1_MOUSE,ST-LT,0.0230685060763335,0.162675107924953,0.141807227735024,7.0,0.891227296096755,0.942746040740853,,0.0,0.0
DNAL1_MOUSE,ST-LT,0.117245841262783,0.274380050964342,0.427311828431797,4.0,0.691150460586195,0.825498707202994,,0.311111111111111,0.0888888888888889
DNJB1_MOUSE;DNJB4_MOUSE,ST-LT,-0.268620445636104,0.0647378342092931,-4.1493579282815,7.0,0.0042985444790297,0.0513821224914081,,0.0,0.0
DNJB2_MOUSE,ST-LT,0.135367283430005,0.134234034754137,1.00844233489624,7.0,0.346822289349319,0.561934685481456,,0.0,0.0
DNJB5_MOUSE,ST-LT,-0.449942105214084,0.437753780395382,-1.02784287735378,4.0,0.36211309794871,0.575742904565647,,0.25,0.25
DNJC2_MOUSE,ST-LT,0.740004083894159,0.297079850076701,2.49092654282376,7.0,0.0415401922798639,0.159032916154416,,0.474074074074074,0.474074074074074
DNJC3_MOUSE,ST-LT,-0.434955017016951,0.286088661131472,-1.52035042317552,7.0,0.172226870308759,0.370326596306472,,0.197530864197531,0.197530864197531
DNJC5_MOUSE,ST-LT,-1.59493459305982,0.497118754006897,-3.20835731946193,7.0,0.0148919913839287,0.0899728001020767,,0.141414141414141,0.141414141414141
DNJC8_MOUSE,ST-LT,-0.143045028820367,0.110198484090618,-1.29806711953259,7.0,0.235395173094271,0.447395156109713,,0.0,0.0
DNJC9_MOUSE,ST-LT,0.149815950532203,0.204643854419677,0.732081356447502,6.0,0.491712978130999,0.685677626266691,,0.458333333333333,0.347222222222222
DNLI3_MOUSE,ST-LT,-0.188301122030821,0.336592439429873,-0.559433605667938,2.0,0.632155784728991,0.787518556536528,,0.622222222222222,0.177777777777778
DNMT1_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.944444444444444,0.0555555555555556
DOC11_MOUSE;DOCK9_MOUSE,ST-LT,-0.212032573977673,0.192187988899476,-1.10325611497281,7.0,0.306393613518389,0.523871492460461,,0.111111111111111,0.111111111111111
DOCK3_MOUSE,ST-LT,-0.3202111386533,0.127791429346603,-2.50573250718407,4.0,0.0663589494078147,0.211015257345878,,0.511111111111111,0.4
DOCK5_MOUSE,ST-LT,0.435417190824575,0.396619591909764,1.0978206818478,6.0,0.314374175676779,0.531507146703225,,0.451851851851852,0.451851851851852
DOCK6_MOUSE;DOCK7_MOUSE,ST-LT,0.331335974945925,0.240580821082146,1.37723353613791,6.0,0.217612514100461,0.425227037603341,,0.422222222222222,0.311111111111111
DOHH_MOUSE,ST-LT,-1.20436816513625,0.192706591541637,-6.24975075061735,7.0,0.0004242545478732,0.0209967432601975,,0.289855072463768,0.289855072463768
DOK4_MOUSE,ST-LT,-0.308375855007572,0.124849930778673,-2.46997217446795,1.0,0.24490218717992,0.457845984549273,,0.555555555555556,0.111111111111111
DOP2_MOUSE,ST-LT,-0.287227404010168,0.482312437813008,-0.595521453505468,1.0,0.658058823537023,0.801674871304624,,0.761904761904762,0.206349206349206
DPM1_MOUSE,ST-LT,0.574058003892113,0.170766921966601,3.36164637320329,7.0,0.0120571557747025,0.0798529878801462,,0.178743961352657,0.178743961352657
DPP2_MOUSE,ST-LT,0.279447782150567,0.110069981618971,2.53881919520919,7.0,0.0387307465274358,0.153669668681392,,0.217171717171717,0.217171717171717
DPP8_MOUSE,ST-LT,1.56647382137152,0.317525993216481,4.93337192808507,1.0,0.127318500811549,0.310817003774921,,0.703703703703704,0.037037037037037
DPP9_MOUSE,ST-LT,0.628439517842944,0.195126446085718,3.22067833678923,7.0,0.0146396324770472,0.0899728001020767,,0.287878787878788,0.287878787878788
DPY30_MOUSE,ST-LT,-0.436437645318607,0.241804244118475,-1.80492136070519,7.0,0.11405982880643,0.289017966528305,,0.111111111111111,0.111111111111111
DPYL1_MOUSE;DPYL2_MOUSE,ST-LT,-0.0583333699798158,0.115390375232987,-0.505530637733294,7.0,0.628711988654335,0.786326748798688,,0.0,0.0
DPYL1_MOUSE;DPYL3_MOUSE,ST-LT,0.187680427624586,0.211780585130377,0.886202233831045,7.0,0.404923242605965,0.612040723236482,,0.133333333333333,0.133333333333333
DPYL1_MOUSE;DPYL4_MOUSE,ST-LT,0.183976917764906,0.303378573870167,0.60642686600419,7.0,0.56337287262028,0.743335414092294,,0.261437908496732,0.261437908496732
DRS7B_MOUSE,ST-LT,1.45787521474448,0.182960574710646,7.96824789739609,7.0,9.34926251763279e-05,0.0127243462864982,,0.261111111111111,0.261111111111111
DRS7C_MOUSE,ST-LT,0.479447433609018,0.70293607521567,0.682064060322863,7.0,0.517123843926152,0.703138855913674,,0.215686274509804,0.215686274509804
DTD1_MOUSE,ST-LT,-0.264196152549402,0.128457999896628,-2.05667340891189,7.0,0.0787508490385154,0.233338040568115,,0.0,0.0
DTD2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.5,0.0555555555555556
DTX3_MOUSE,ST-LT,0.193511602256692,0.63543917868646,0.304532060262174,0.0,,,,0.444444444444444,0.0
DUS14_MOUSE,ST-LT,-0.859126649371018,0.486265525976338,-1.76678502479903,7.0,0.120601423856013,0.300504721836215,,0.287037037037037,0.287037037037037
DUS22_MOUSE,ST-LT,0.339530622568892,0.0825215859622171,4.11444616108502,6.0,0.0062550774331611,0.0587114509416019,,0.333333333333333,0.222222222222222
DUS23_MOUSE,ST-LT,-0.535374926855474,0.222746989719187,-2.40351138989762,7.0,0.0472219210170435,0.169575288929278,,0.260869565217391,0.260869565217391
DUS29_MOUSE,ST-LT,0.531061591749479,0.423045359111688,1.25533014441904,7.0,0.249640395555325,0.461654484681611,,0.291666666666667,0.291666666666667
DUS3L_MOUSE,ST-LT,-0.0466206527740551,0.401205748092349,-0.116201358020733,5.0,0.912015851664564,0.952246700510527,,0.481481481481482,0.259259259259259
DX39A_MOUSE,ST-LT,0.431253185116345,0.145383968366371,2.96630495069152,4.0,0.0412952896360022,0.158924915240502,,0.537037037037037,0.203703703703704
DYH5_MOUSE,ST-LT,-0.93324028524761,0.363421391110376,-2.56792887836416,7.0,0.0371198236692845,0.149911216658446,,0.12962962962963,0.12962962962963
DYL1_MOUSE,ST-LT,0.091395264248512,0.271776341064142,0.336288522726641,7.0,0.746509206989314,0.86263685987074,,0.21256038647343,0.21256038647343
DYL1_MOUSE;DYL2_MOUSE,ST-LT,0.287543589464437,0.146930451930943,1.95700473037123,7.0,0.0912213719624857,0.252433965211131,,0.0246913580246914,0.0246913580246914
DYL2_MOUSE,ST-LT,-0.485048100070558,0.511677262432164,-0.947957112194062,7.0,0.374719830071377,0.586353406408536,,0.256944444444444,0.256944444444444
DYN1_MOUSE;DYN2_MOUSE,ST-LT,-0.22696807776308,0.152302045187623,-1.49024970402384,7.0,0.17977631199883,0.378047509828204,,0.111111111111111,0.111111111111111
DYR_MOUSE,ST-LT,-0.0051622479703099,0.234460991319523,-0.0220175131959365,7.0,0.983048456543843,0.991425675699274,,0.0555555555555556,0.0555555555555556
DYR1A_MOUSE,ST-LT,-0.451862450993568,0.497124095647169,-0.90895302591463,2.0,0.459319967112869,0.662569661092331,,0.680555555555556,0.125
DYST_MOUSE;MACF1_MOUSE,ST-LT,0.119943823283809,0.148278374823947,0.808909751177275,7.0,0.445186098326583,0.648366270543049,,0.0462962962962963,0.0462962962962963
E2AK2_MOUSE,ST-LT,-0.460628525201077,0.342583365376511,-1.34457353086841,5.0,0.23653568625458,0.447740012506931,,0.555555555555556,0.333333333333333
E41L1_MOUSE,ST-LT,0.297242287855887,0.362043933483283,0.8210116518072,6.0,0.443029956105289,0.647642793758574,,0.264550264550265,0.153439153439153
E41L1_MOUSE;E41L2_MOUSE;E41L3_MOUSE,ST-LT,0.21460247042288,0.174423967172098,1.23034966984291,7.0,0.258304130203702,0.471214457737393,,0.138888888888889,0.138888888888889
E41L2_MOUSE;E41L3_MOUSE,ST-LT,-0.0167200404939598,0.157152798672263,-0.106393526779175,7.0,0.918255007268392,0.95619362271789,,0.0303030303030303,0.0303030303030303
E41L2_MOUSE;EPB41_MOUSE,ST-LT,-0.0570799868105603,0.255232017820289,-0.223639601716234,0.0,,,,0.8,0.0222222222222222
E41LB_MOUSE,ST-LT,0.0399827242094769,0.23891614340281,0.167350450413334,4.0,0.875214138182601,0.938295740107538,,0.388888888888889,0.166666666666667
EAA1_MOUSE,ST-LT,0.386944061334996,0.947399540940246,0.408427537289045,6.0,0.697136230449351,0.830098346143103,,0.509259259259259,0.398148148148148
ECHP_MOUSE,ST-LT,-0.216269235412088,0.344263823565693,-0.628207847028745,5.0,0.557442129384675,0.73898020499406,,0.222222222222222,0.0
ECP1_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.944444444444444,0.0555555555555556
ECP1_MOUSE;ECP2_MOUSE,ST-LT,,,,,,,completeMissing,,
ECP2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.907407407407407,0.0185185185185185
ECSCR_MOUSE,ST-LT,,,,,,,,,
EDC3_MOUSE,ST-LT,-0.069838260327677,0.232604450995922,-0.300244728889137,2.0,0.792323676543081,0.893045568343796,,0.62962962962963,0.0740740740740741
EDF1_MOUSE,ST-LT,1.08032556378259,0.174821129832616,6.17960520457083,7.0,0.0004541967786155,0.0220772077034215,,0.259259259259259,0.259259259259259
EDIL3_MOUSE,ST-LT,-0.177560425488463,0.309075752881514,-0.574488370029247,7.0,0.583619337484572,0.758287272855849,,0.0925925925925926,0.0925925925925926
EF1B_MOUSE;EF1D_MOUSE,ST-LT,-0.816657508095521,0.312329937245456,-2.61472696244843,7.0,0.0346740818503779,0.143713235603983,,0.148148148148148,0.148148148148148
EFCC1_MOUSE,ST-LT,1.58209818634789,0.265394378186073,5.96131009692545,4.0,0.0039756448616599,0.0508033167475371,,0.355555555555556,0.0222222222222222
EFHD1_MOUSE;EFHD2_MOUSE,ST-LT,0.102792223195186,0.218281967570041,0.470914864564812,7.0,0.652023484377494,0.79698117338798,,0.0,0.0
EFHD2_MOUSE,ST-LT,-0.0279587668373114,0.108886711142754,-0.256769320552408,7.0,0.804740255788983,0.900700236948031,,0.0,0.0
EFMT1_MOUSE,ST-LT,-0.369277706222563,0.355376007109773,-1.03911828270527,4.0,0.357433210826868,0.572314095015868,,0.444444444444444,0.222222222222222
EFNMT_MOUSE,ST-LT,0.404341750428869,0.261255697970678,1.54768586319695,7.0,0.165623376247707,0.361239447232579,,0.283950617283951,0.283950617283951
EFR3B_MOUSE,ST-LT,0.494931883056861,0.265713682834608,1.86265109789219,7.0,0.104802758412174,0.277233341494595,,0.166666666666667,0.166666666666667
EFTS_MOUSE,ST-LT,-0.0110035549389167,0.143061546881323,-0.0769148326632084,7.0,0.940843544223839,0.967867017149391,,0.148148148148148,0.148148148148148
EGFB2_MOUSE;K1B11_MOUSE;K1B21_MOUSE;K1B24_MOUSE;K1B26_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,,
EHBP1_MOUSE,ST-LT,0.525407853014481,0.293224936160425,1.79182527889452,7.0,0.116266884673907,0.293579276514264,,0.344444444444444,0.344444444444444
EHD1_MOUSE;EHD2_MOUSE,ST-LT,-0.693896660208649,0.418812704230636,-1.65681855683759,7.0,0.141524897027994,0.327453166798976,,0.0277777777777778,0.0277777777777778
EHD1_MOUSE;EHD3_MOUSE,ST-LT,0.19186966807868,0.144588643310743,1.3270037237041,7.0,0.226154134077138,0.436762460737265,,0.0370370370370371,0.037037037037037
EHD1_MOUSE;EHD3_MOUSE;EHD4_MOUSE,ST-LT,0.596366678373038,0.164011780428347,3.63612099579383,7.0,0.0083298654201855,0.0651767748181133,,0.0,0.0
EHD3_MOUSE;EHD4_MOUSE,ST-LT,0.003143401566585,0.0980711730826229,0.0320522480539393,7.0,0.975325145421028,0.985992022428186,,0.0,0.0
EI24_MOUSE,ST-LT,0.830742974450874,0.385829865174727,2.15313289466243,7.0,0.068296951680618,0.213529692117937,,0.155555555555556,0.155555555555556
EI2BB_MOUSE,ST-LT,0.15293597786274,0.220287862730353,0.694255125848416,7.0,0.509899425237506,0.698718501595611,,0.361111111111111,0.361111111111111
EI3JA_MOUSE;EI3JB_MOUSE,ST-LT,0.421191677190006,0.322857988798218,1.30457257309264,7.0,0.23328952313426,0.445571963559632,,0.209876543209877,0.209876543209877
EIPR1_MOUSE,ST-LT,-0.196208470417939,0.0940056140435549,-2.08719949775586,7.0,0.0752806629925584,0.22692576374944,,0.0404040404040404,0.0404040404040404
ELAV2_MOUSE;ELAV3_MOUSE;ELAV4_MOUSE,ST-LT,-0.22942041229528,0.268074540657522,-0.855808282773018,7.0,0.420429798136746,0.62553699994841,,0.121212121212121,0.121212121212121
ELAV2_MOUSE;ELAV4_MOUSE,ST-LT,-0.311986491027493,0.211242898958435,-1.4769087745235,7.0,0.183217605517738,0.381574844850254,,0.166666666666667,0.166666666666667
ELAV3_MOUSE,ST-LT,-0.288200545377619,0.19783909718545,-1.45674211759805,7.0,0.188532958510915,0.389297084031336,,0.0,0.0
ELAV4_MOUSE,ST-LT,-0.579886823339188,0.183536434234876,-3.15951884843253,7.0,0.0159389953864872,0.0915317186590136,,0.0308641975308642,0.0308641975308642
ELMO1_MOUSE;ELMO2_MOUSE,ST-LT,0.506505041992247,0.201223606069941,2.51712536061101,7.0,0.0399781958853849,0.157161132344244,,0.0740740740740741,0.0740740740740741
ELMO2_MOUSE,ST-LT,-0.109575906778273,0.291153418245226,-0.376351091595229,7.0,0.71780358052745,0.841456221445185,,0.428571428571429,0.428571428571429
ELNE_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.921296296296296,0.143518518518519
ELOB_MOUSE,ST-LT,0.145949910024062,0.0587314662736304,2.4850377367403,7.0,0.0418998715907826,0.159512518140014,,0.0462962962962963,0.0462962962962963
ELOV1_MOUSE,ST-LT,1.63269051966424,0.244124490281044,6.687942360001,7.0,0.0002805319872289,0.0181811445056505,,0.0,0.0
ELOV4_MOUSE,ST-LT,0.928403444861156,0.517784891483193,1.79302922918772,2.0,0.214832823324907,0.423136718589288,,0.577777777777778,0.0222222222222222
ELOV6_MOUSE,ST-LT,,,,,,,,,
ELP2_MOUSE,ST-LT,0.742954360124094,0.303414998346409,2.4486408522095,7.0,0.0441952628944708,0.16411938008015,,0.253086419753086,0.253086419753086
ELP3_MOUSE,ST-LT,0.443104399405643,0.345102952994398,1.28397742053756,7.0,0.240012123885566,0.452432826327224,,0.364197530864197,0.364197530864198
ELP6_MOUSE,ST-LT,0.566599941615211,0.35515940984756,1.59533979927043,4.0,0.185866777069362,0.385911035227158,,0.567901234567901,0.345679012345679
EMAL1_MOUSE;EMAL4_MOUSE,ST-LT,0.605256512993617,0.131294484483783,4.60991575825393,7.0,0.0024552171015617,0.042069029875994,,0.0,0.0
EMAL3_MOUSE,ST-LT,1.33332176367658,0.109706734356186,12.1535088205951,1.0,0.052263829691132,0.182153834083561,,0.7,0.144444444444444
EMAL4_MOUSE,ST-LT,0.43310202143701,0.214186025649794,2.02208346750482,7.0,0.0828751870984186,0.23871561828772,,0.272727272727273,0.272727272727273
EMB_MOUSE,ST-LT,-0.467912426190201,0.266226783213992,-1.75757082191875,6.0,0.129329109713481,0.31347625702591,,0.509259259259259,0.398148148148148
EMC10_MOUSE,ST-LT,0.346328891940692,0.314080462892598,1.10267569256328,7.0,0.306629044077846,0.523944920263589,,0.0648148148148148,0.0648148148148148
EMC4_MOUSE,ST-LT,0.684408953700973,0.187013599508371,3.65967478033778,7.0,0.0080737951124483,0.0646378538120128,,0.0617283950617284,0.0617283950617284
EMC6_MOUSE,ST-LT,0.0720649517786867,0.22347733375387,0.32247096637575,0.0,,,,0.685185185185185,0.0185185185185185
EMC7_MOUSE,ST-LT,0.803509683525869,0.209773118306408,3.8303748831736,7.0,0.0064546610580369,0.0592917506568043,,0.216049382716049,0.216049382716049
EMIL1_MOUSE,ST-LT,0.330139543614408,0.490053908843678,0.673680053676949,7.0,0.522129753577713,0.707819662469998,,0.323671497584541,0.323671497584541
ENASE_MOUSE,ST-LT,0.71716841109256,0.19249428621727,3.72566077251293,5.0,0.0136320223836308,0.0870230943245331,,0.466666666666667,0.244444444444444
ENOA_MOUSE;ENOB_MOUSE,ST-LT,-0.297140445817523,0.303803992267954,-0.978066297283695,7.0,0.360625195587739,0.575013317233044,,0.0,0.0
ENOA_MOUSE;ENOB_MOUSE;ENOG_MOUSE,ST-LT,-0.220030935524263,0.113991328726952,-1.93024274724714,7.0,0.0948884114168351,0.258544800677303,,0.0,0.0
ENOA_MOUSE;ENOG_MOUSE,ST-LT,-0.106506064667952,0.12586097966575,-0.846219892382857,7.0,0.425409452313401,0.630183499582284,,0.0404040404040404,0.0404040404040404
ENOB_MOUSE;ENOG_MOUSE,ST-LT,0.0337079680687884,0.811278403793221,0.0415491992775638,7.0,0.968018342943192,0.980992527733198,,0.0555555555555556,0.0555555555555556
ENOPH_MOUSE,ST-LT,0.200971233136858,0.138933503552317,1.44652821672478,7.0,0.19127781121414,0.392949586509351,,0.0185185185185185,0.0185185185185185
ENPL_MOUSE;HS90B_MOUSE,ST-LT,0.546220841237192,0.28170219039008,1.93900104390678,7.0,0.0936726967312993,0.256914859830807,,0.0432098765432098,0.0432098765432099
ENPP4_MOUSE,ST-LT,0.0804619293407342,0.261216764672708,0.308027432471836,7.0,0.767025024800825,0.874305744350019,,0.484848484848485,0.484848484848485
ENSA_MOUSE,ST-LT,-0.969858638893966,0.331258346019571,-2.92780136877417,5.0,0.0327160955235501,0.138712168247825,,0.351851851851852,0.12962962962963
ENTP1_MOUSE,ST-LT,0.0201081532382677,0.378949713709326,0.0530628537529168,7.0,0.959164409266837,0.975958133073754,,0.281045751633987,0.281045751633987
ENY2_MOUSE,ST-LT,0.176748366021451,0.140088245769989,1.26169304961998,7.0,0.247473686988809,0.460125256819357,,0.0370370370370371,0.037037037037037
EOGT_MOUSE,ST-LT,,,,,,,,,
EPB42_MOUSE,ST-LT,2.78245655891178,0.199157484950393,13.9711372615739,7.0,2.2778754054098e-06,0.0020667922845084,,0.313131313131313,0.313131313131313
EPHA2_MOUSE;EPHB3_MOUSE,ST-LT,0.481857585003734,0.0820513077067808,5.87263748099791,5.0,0.0020317512639014,0.0389466685939414,,0.222222222222222,0.0
EPHB2_MOUSE,ST-LT,0.826524667609993,0.257635305617577,3.20811880044443,3.0,0.0490266282871454,0.173381423137275,,0.388888888888889,0.166666666666667
EPHB3_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.472222222222222,0.0277777777777778
EPM2A_MOUSE,ST-LT,-1.20640285695369,0.359523751060892,-3.35555816102221,6.0,0.0153135918216012,0.0908139366849639,,0.2,0.2
EPN1_MOUSE,ST-LT,0.117613531362508,0.300535879751958,0.391346056449494,7.0,0.707180820365986,0.835117654245646,,0.117283950617284,0.117283950617284
EPS8_MOUSE,ST-LT,0.183320125280766,0.299846765490073,0.611379365660807,2.0,0.60318314458484,0.77227500701939,,0.666666666666667,0.111111111111111
ERBB3_MOUSE,ST-LT,-0.111720848837209,0.142777294374723,-0.782483302590081,7.0,0.459577346915309,0.662589797830228,,0.351851851851852,0.351851851851852
ERBIN_MOUSE,ST-LT,0.202320394533031,0.182415321218616,1.10911952560476,7.0,0.304023522318782,0.521456854285901,,0.432098765432099,0.432098765432099
ERF3A_MOUSE,ST-LT,0.54831328212177,0.152834589830337,3.58762556781457,7.0,0.0088852436655839,0.0678196305713238,,0.171717171717172,0.171717171717172
ERF3A_MOUSE;ERF3B_MOUSE,ST-LT,0.400693846656812,0.155633564525248,2.57459788882371,7.0,0.0367606323223939,0.149346927136651,,0.0925925925925926,0.0925925925925926
ERF3B_MOUSE,ST-LT,-0.128024339748394,0.322839175909361,-0.396557633960563,6.0,0.705413250281901,0.833753741757419,,0.585185185185185,0.474074074074074
ERG1_MOUSE,ST-LT,2.48606767338761,0.246056007828979,10.1036658089468,6.0,5.46101640475083e-05,0.0105277167403311,,0.424242424242424,0.313131313131313
ERG24_MOUSE,ST-LT,1.6183810988465,0.234772788965895,6.89339299488236,7.0,0.0002327069202192,0.0160017077155283,,0.359477124183007,0.359477124183007
ERGI2_MOUSE,ST-LT,-0.102178202339591,0.263826222658423,-0.387293580259007,3.0,0.724380656144978,0.845887664533089,,0.422222222222222,0.0888888888888889
ERH_MOUSE,ST-LT,-0.141097618320629,0.358746358046779,-0.393307458475246,7.0,0.705796414554939,0.83384454879277,,0.12962962962963,0.12962962962963
ERI3_MOUSE,ST-LT,-0.441044630962194,0.238596496542167,-1.84849583859773,7.0,0.107003002713176,0.28100532099963,,0.202020202020202,0.202020202020202
EST1_MOUSE,ST-LT,,,,,,,,,
EST1C_MOUSE;EST1D_MOUSE,ST-LT,0.187152021142845,0.125049676628724,1.4966213923008,7.0,0.178153545486355,0.376501514607032,,0.111111111111111,0.111111111111111
EST1D_MOUSE,ST-LT,1.56335069997152,0.551557630310073,2.83442856024427,7.0,0.0252453896588234,0.117066355453692,,0.316872427983539,0.316872427983539
ETFR1_MOUSE,ST-LT,0.840653518307771,0.386136725000556,2.17708770981719,7.0,0.0659235521489236,0.210517090742828,,0.0666666666666667,0.0666666666666667
EVI5_MOUSE,ST-LT,0.976294037039498,0.205648659605929,4.74738828305668,6.0,0.0031672264877373,0.0463504865571029,,0.577777777777778,0.466666666666667
EVL_MOUSE,ST-LT,0.964503646114473,0.315182911259243,3.06013940369106,7.0,0.0183198396821203,0.0984697342459374,,0.259259259259259,0.259259259259259
EWS_MOUSE,ST-LT,-0.245346120293633,0.184021022544867,-1.33325049986511,7.0,0.224201223371723,0.434359950190627,,0.39766081871345,0.39766081871345
EXOG_MOUSE,ST-LT,-0.166973224388872,0.220994197314848,-0.755554790205588,6.0,0.478517444507112,0.676500952560182,,0.393939393939394,0.282828282828283
EXOS1_MOUSE,ST-LT,-0.259212869350492,0.35065816516975,-0.739218119233042,7.0,0.483819994974155,0.679544905221698,,0.240740740740741,0.240740740740741
EXOS2_MOUSE,ST-LT,-0.272232207281104,0.192517162189124,-1.41406721450459,7.0,0.200241315201022,0.404976813334956,,0.0555555555555556,0.0555555555555556
EXOS4_MOUSE,ST-LT,-0.067057773003017,0.279452260907335,-0.239961461701156,3.0,0.825821947214079,0.910492929697433,,0.481481481481482,0.037037037037037
EXOS6_MOUSE,ST-LT,1.6092302836023,0.740363233541868,2.17356860888919,1.0,0.274509747089992,0.489335646089691,,0.555555555555556,0.0
EXOS7_MOUSE,ST-LT,-0.402193684483502,0.369438768112026,-1.08866128625013,7.0,0.312358197598485,0.529175482506685,,0.252525252525252,0.252525252525253
EXOS8_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
EXOS9_MOUSE,ST-LT,0.137737867840679,0.299114809986126,0.460484948395126,0.0,,,,0.833333333333333,0.0555555555555556
EXTL2_MOUSE,ST-LT,-0.398562088775747,0.132222275153865,-3.01433391848647,7.0,0.0195420904948798,0.101538621121837,,0.0370370370370371,0.037037037037037
EZRI_MOUSE;RADI_MOUSE,ST-LT,0.375707356850553,0.23067429746715,1.6287352382814,7.0,0.147392837407402,0.336579952536031,,0.203703703703704,0.203703703703704
F107B_MOUSE,ST-LT,-0.874137135915542,0.278337254488803,-3.14056822009324,4.0,0.0348286733589946,0.143859861734724,,0.592592592592593,0.259259259259259
F136A_MOUSE,ST-LT,0.251591593774776,0.2578768622288,0.975626861597038,7.0,0.361751796823482,0.575673119474708,,0.222222222222222,0.222222222222222
