Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
AGAP1_MOUSE;AGAP3_MOUSE,LT-Ctrl,0.262158089040426,0.113988957450753,2.29985513424568,7.0,0.0550028354866452,0.133940114806708,,0.0,0.0
AGFG1_MOUSE,LT-Ctrl,-0.824349243424022,0.316149276987036,-2.60746838101364,7.0,0.0350421834063184,0.100861582108716,,0.228395061728395,0.228395061728395
AGFG2_MOUSE,LT-Ctrl,-0.318819356488818,0.336607808416319,-0.947153775156933,7.0,0.375101539615437,0.514111979271511,,0.12962962962963,0.12962962962963
AGO1_MOUSE,LT-Ctrl,-0.159861808119351,0.31332298113654,-0.510214116881794,1.0,0.699652039136862,0.795510798049514,,0.694444444444444,0.25
AGO1_MOUSE;AGO2_MOUSE,LT-Ctrl,-0.19697983716452,0.126158233687736,-1.56137123520673,7.0,0.162405528963097,0.283922832265607,,0.0,0.0
AGO1_MOUSE;AGO2_MOUSE;AGO3_MOUSE,LT-Ctrl,0.0769897664170883,0.0748355296087774,1.02878628399602,7.0,0.337810511186091,0.475978467431113,,0.0,0.0
AGO1_MOUSE;AGO3_MOUSE,LT-Ctrl,-0.316302231858022,0.204294766655748,-1.54826399636078,7.0,0.165486260528689,0.287829777098461,,0.155555555555556,0.155555555555556
AGO3_MOUSE,LT-Ctrl,-0.0171438892654187,0.368572923853148,-0.0465142395328242,7.0,0.964199583804588,0.97835051810962,,0.3,0.3
AGRG1_MOUSE,LT-Ctrl,0.0721785559141416,0.425653188042826,0.169571279956864,3.0,0.876136977355335,0.92113274142743,,0.277777777777778,0.0555555555555556
AGRL3_MOUSE,LT-Ctrl,-0.196991153625362,0.351129039582424,-0.56102210702832,4.0,0.604721652503254,0.718800147647973,,0.481481481481482,0.259259259259259
AHSA2_MOUSE,LT-Ctrl,,,,,,,,,
AHSP_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
AIDA_MOUSE,LT-Ctrl,0.253585107128445,0.285104635214815,0.889445753617368,7.0,0.403293442284244,0.53973857360129,,0.12962962962963,0.12962962962963
AIF1L_MOUSE,LT-Ctrl,-0.287485938906605,0.124468301685,-2.30971207138476,7.0,0.0542097852235641,0.132577749666255,,0.0648148148148148,0.0648148148148148
AINX_MOUSE;DESM_MOUSE;NFH_MOUSE;NFL_MOUSE;NFM_MOUSE;VIME_MOUSE,LT-Ctrl,0.750089822991315,0.148310538710493,5.05756252733674,7.0,0.0014673480055025,0.0161053277055559,,0.0,0.0
AINX_MOUSE;DESM_MOUSE;NFM_MOUSE;VIME_MOUSE,LT-Ctrl,-1.73628242703627,0.442138401391789,-3.92701113852744,7.0,0.0056974997121088,0.0324522420690171,,0.133333333333333,0.133333333333333
AINX_MOUSE;NFH_MOUSE;NFL_MOUSE;NFM_MOUSE,LT-Ctrl,0.280099075760899,0.349439090682274,0.801567664378962,7.0,0.449152604179776,0.581910227785507,,0.0457516339869281,0.0457516339869281
AINX_MOUSE;NFL_MOUSE;NFM_MOUSE,LT-Ctrl,0.60349831835485,0.368126606132367,1.63937707381533,7.0,0.145142944692785,0.263913891418679,,0.157407407407407,0.157407407407407
AKAP9_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.0
AKP13_MOUSE,LT-Ctrl,-0.236847941279729,0.1799725682925,-1.31602245568221,7.0,0.2296231876619,0.36381508545733,,0.111111111111111,0.111111111111111
AKT1_MOUSE;AKT2_MOUSE;AKT3_MOUSE,LT-Ctrl,0.305751978190025,0.159015732444809,1.92277816470861,7.0,0.0959367191098783,0.197466030546718,,0.166666666666667,0.166666666666667
AKT1_MOUSE;AKT3_MOUSE,LT-Ctrl,-0.185872496520173,0.231967765037706,-0.80128588767478,6.0,0.453520388112636,0.586452492371779,,0.0185185185185185,0.0185185185185185
AKT3_MOUSE,LT-Ctrl,-0.831943892325392,0.209367379571137,-3.97360799007717,7.0,0.0053675118013352,0.0315755875062795,,0.208333333333333,0.208333333333333
AKTS1_MOUSE,LT-Ctrl,-1.64443068439008,0.393737087557331,-4.17646885791687,7.0,0.0041554948119697,0.027321876517347,,0.324074074074074,0.324074074074074
AL1A2_MOUSE,LT-Ctrl,-0.0089381954464464,0.216601717606131,-0.0412655797249939,7.0,0.96823651131823,0.979771311474043,,0.239766081871345,0.239766081871345
AL1A3_MOUSE,LT-Ctrl,-0.404521740948932,1.00659358031213,-0.401871965866794,2.0,0.726655724436823,0.816172814112795,,0.685185185185185,0.12962962962963
AL1A7_MOUSE,LT-Ctrl,2.98965915678485,0.727794953994024,4.10783166381969,1.0,0.152020127129584,0.272774414005753,,0.841269841269841,0.174603174603175
AL1B1_MOUSE,LT-Ctrl,0.0392801753805349,0.189847105118363,0.206904263070249,3.0,0.849332190691026,0.903078993383192,,0.311111111111111,0.0888888888888889
AL1L1_MOUSE;AL1L2_MOUSE,LT-Ctrl,0.898032830345731,0.37889815999977,2.37011663067004,7.0,0.0495977089860622,0.126627295507791,,0.0185185185185185,0.0185185185185185
AL4A1_MOUSE,LT-Ctrl,0.0471152928252855,0.152943475985956,0.308056898285821,7.0,0.767003526258009,0.845181555655094,,0.111111111111111,0.111111111111111
ALD1_MOUSE,LT-Ctrl,1.19071059203748,0.191189083921636,6.2279214252919,7.0,0.0004333285925657,0.0087669889340398,,0.0925925925925926,0.0925925925925926
ALD2_MOUSE,LT-Ctrl,0.581265387563764,0.179984287314615,3.22953406786952,7.0,0.0144610770185518,0.057380541755828,,0.0808080808080808,0.0808080808080808
ALDOA_MOUSE;ALDOC_MOUSE,LT-Ctrl,1.10852640638767,0.383734399967702,2.88878559357974,7.0,0.0233567054262418,0.0779797653561826,,0.166666666666667,0.166666666666667
ALDOB_MOUSE,LT-Ctrl,5.29032829119178,1.45020861003604,3.64797743895638,0.0,,,,0.534722222222222,0.0902777777777778
ALG1_MOUSE,LT-Ctrl,,,,,,,completeMissing,,
ALG3_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.444444444444444,0.0
ALG5_MOUSE,LT-Ctrl,-0.619664050759398,0.178426336914361,-3.47294049452362,7.0,0.010364619738656,0.04594868880883,,0.166666666666667,0.166666666666667
ALG9_MOUSE,LT-Ctrl,-0.864271389480067,0.240035149394803,-3.60060346019798,7.0,0.0087327924324172,0.0414123013955394,,0.0888888888888889,0.0888888888888889
ALKB3_MOUSE,LT-Ctrl,0.587313087497933,0.197262461336903,2.9773180539143,7.0,0.020592982069533,0.0712250281998332,,0.0,0.0
ALR_MOUSE,LT-Ctrl,0.12843431919806,0.212955308561675,0.603104567176654,7.0,0.565459504868757,0.684688955628451,,0.175925925925926,0.175925925925926
ALS_MOUSE,LT-Ctrl,0.0140295708186972,0.23371839246199,0.0600276712111088,5.0,0.954459003906027,0.973047718588841,,0.4,0.177777777777778
ALS2_MOUSE,LT-Ctrl,-0.276488247604746,0.294689644704487,-0.938235369220409,6.0,0.384338040208457,0.522779734442856,,0.511111111111111,0.4
AMACR_MOUSE,LT-Ctrl,0.0914932609047959,0.219360684579709,0.417090515012275,7.0,0.689106095620434,0.785817675860419,,0.151515151515151,0.151515151515152
AMD_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.733333333333333,0.0666666666666667
AMFR_MOUSE,LT-Ctrl,-1.13809175936006,0.375656895073902,-3.0296043391834,7.0,0.0191252699510511,0.0680509605317139,,0.254901960784314,0.254901960784314
AMPD3_MOUSE,LT-Ctrl,0.0006496712466321,0.144966198692151,0.0044815360580141,7.0,0.996549307062947,0.997282063906375,,0.388888888888889,0.388888888888889
AMPE_MOUSE,LT-Ctrl,-0.0344105614928264,0.22034286751657,-0.156168256684046,7.0,0.880308806616733,0.924103575630832,,0.286549707602339,0.286549707602339
AMY1_MOUSE,LT-Ctrl,2.50760399271593,0.635732219488426,3.94443433232596,1.0,0.158066654316931,0.279704146288397,,0.488888888888889,0.0444444444444444
AMYP_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,,
AN13A_MOUSE,LT-Ctrl,-1.55441073218948,0.582219357173786,-2.66980256330691,2.0,0.116320052573312,0.226128289412805,,0.6,0.155555555555556
AN13C_MOUSE,LT-Ctrl,0.117277771153596,0.612957685240037,0.191330941723439,1.0,0.879649450455695,0.923767671350464,,0.644444444444444,0.0888888888888889
AN32E_MOUSE,LT-Ctrl,-0.44672902795171,0.105941287859455,-4.2167604054838,7.0,0.0039524516412377,0.0264989491809089,,0.0326797385620915,0.0326797385620915
AN34B_MOUSE,LT-Ctrl,2.11008702118069,0.818362482933308,2.57842589950773,0.0,,,,0.777777777777778,0.0
ANC2_MOUSE,LT-Ctrl,-0.551265812750902,0.125464054373074,-4.39381475041196,5.0,0.0070626133210325,0.0364790008725817,,0.472222222222222,0.361111111111111
ANCHR_MOUSE,LT-Ctrl,0.894900521558917,0.843711636900409,1.06067106629768,5.0,0.337363811618067,0.475978467431113,,0.652777777777778,0.430555555555556
ANFY1_MOUSE,LT-Ctrl,-0.945731977937913,0.261521896709936,-3.61626307332445,7.0,0.0085525989279067,0.0406285764079618,,0.328502415458937,0.328502415458937
ANGL7_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.574074074074074,0.0185185185185185
ANGT_MOUSE,LT-Ctrl,1.43161564984113,0.219904628610363,6.51016606102334,7.0,0.0003309559531987,0.0077378097129806,,0.236111111111111,0.236111111111111
ANK1_MOUSE;ANK2_MOUSE;ANK3_MOUSE,LT-Ctrl,,,,,,,,,
ANK1_MOUSE;ANK3_MOUSE,LT-Ctrl,-0.695655300393898,0.109947028819377,-6.32718599005284,7.0,0.0003937428958793,0.0084069479447982,,0.166666666666667,0.166666666666667
ANK2_MOUSE;ANK3_MOUSE,LT-Ctrl,-0.117465494851187,0.241379591337305,-0.486642197877615,7.0,0.641378205341139,0.748962451711102,,0.326388888888889,0.326388888888889
ANKS6_MOUSE,LT-Ctrl,,,,,,,,,
ANKY2_MOUSE,LT-Ctrl,-0.483888900381514,0.211360558355209,-2.28940018018072,7.0,0.0558568881267667,0.135148843983164,,0.0740740740740741,0.0740740740740741
ANM3_MOUSE,LT-Ctrl,0.0040181522823201,0.139589554231252,0.028785479719087,5.0,0.978149299652608,0.986261569937464,,0.530864197530864,0.530864197530864
ANM7_MOUSE,LT-Ctrl,0.512831369039737,0.211565295592948,2.42398625730387,1.0,0.249092021600627,0.386561278675545,,0.422222222222222,0.2
ANPRB_MOUSE,LT-Ctrl,-0.296313975969111,0.207242049388623,-1.42979659216484,7.0,0.195851972068262,0.32526483707737,,0.270833333333333,0.270833333333333
ANR17_MOUSE,LT-Ctrl,-1.50103822198713,0.396926095636206,-3.78165668241394,6.0,0.0091625363650906,0.0427062054550973,,0.259259259259259,0.148148148148148
ANR46_MOUSE,LT-Ctrl,-0.334036254375596,0.411954087572762,-0.810857968041393,4.0,0.462934361880011,0.594390251432731,,0.595959595959596,0.262626262626263
ANS1A_MOUSE,LT-Ctrl,-0.237104314870195,0.20097423464135,-1.17977468750321,7.0,0.276625862813363,0.414634140186109,,0.124183006535948,0.124183006535948
ANTR2_MOUSE,LT-Ctrl,-0.613440356896137,0.268226669558937,-2.28702223348952,5.0,0.070912752539154,0.159920888493436,,0.494949494949495,0.383838383838384
ANXA4_MOUSE;ANXA6_MOUSE,LT-Ctrl,0.459063129747132,0.130113633693296,3.52817085125174,7.0,0.0096214292053407,0.0439816897617052,,0.0277777777777778,0.0277777777777778
AOFB_MOUSE,LT-Ctrl,0.855711077804556,0.145936807739319,5.863572672722,7.0,0.0006219781704024,0.0101989432520207,,0.364197530864197,0.364197530864198
AOXA_MOUSE,LT-Ctrl,0.639266874533206,0.23339219085481,2.7390242672296,7.0,0.0289589291159065,0.089575233015338,,0.333333333333333,0.333333333333333
AP180_MOUSE;PICAL_MOUSE,LT-Ctrl,0.0152627365420785,0.0776284164096026,0.196612751463915,7.0,0.849717078745126,0.903135450349173,,0.0,0.0
AP1S1_MOUSE,LT-Ctrl,-0.448789871031938,0.114498783880219,-3.91960382305398,7.0,0.005751967297652,0.0326131404259137,,0.0303030303030303,0.0303030303030303
AP1S1_MOUSE;AP1S2_MOUSE,LT-Ctrl,-0.179903337449727,0.188346614029494,-0.955171604101975,7.0,0.371305014037624,0.5104506304093,,0.12962962962963,0.12962962962963
AP1S2_MOUSE,LT-Ctrl,-0.559385893881977,0.137189299015207,-4.07747468568938,6.0,0.0065206199035063,0.0346944523395223,,0.111111111111111,0.0
AP2S1_MOUSE,LT-Ctrl,0.0461569638586973,0.142387329695442,0.324164825321357,7.0,0.755284459143652,0.837895080441964,,0.121212121212121,0.121212121212121
AP3B1_MOUSE;AP3B2_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.805555555555556,0.0277777777777778
AP3M2_MOUSE,LT-Ctrl,-0.716008568362174,0.175949442835493,-4.06939946397909,6.0,0.0065802836194666,0.0348277476619792,,0.185185185185185,0.0740740740740741
AP3S1_MOUSE,LT-Ctrl,-0.516520128652198,0.116909903039806,-4.4181041573213,7.0,0.0030883619747255,0.0228012308848976,,0.0,0.0
AP3S2_MOUSE,LT-Ctrl,0.0529843762660647,0.57093995026187,0.0928020122637463,7.0,0.928661039279516,0.954557566869623,,0.12962962962963,0.12962962962963
APBB1_MOUSE,LT-Ctrl,-0.668498751132165,0.223150674028124,-2.99572812873473,5.0,0.0302473977706714,0.0921532248827064,,0.355555555555556,0.133333333333333
APC1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.703703703703704,0.037037037037037
APC13_MOUSE,LT-Ctrl,-0.634716076274313,0.21274055169532,-2.98352181197373,5.0,0.0306752317155206,0.0927755341440522,,0.222222222222222,0.111111111111111
APC4_MOUSE,LT-Ctrl,-0.419039840532148,0.401221437424008,-1.04441039646969,5.0,0.344136343174928,0.481556210091185,,0.388888888888889,0.166666666666667
APLP2_MOUSE,LT-Ctrl,-0.707085932768459,0.253797556188742,-2.78602340931376,7.0,0.0270626800033982,0.0856207053767881,,0.25,0.25
APOC1_MOUSE,LT-Ctrl,-0.472167734558548,0.251606785626307,-1.87660970026391,7.0,0.102676059751817,0.206012278728231,,0.0740740740740741,0.0740740740740741
APOC3_MOUSE,LT-Ctrl,1.10235214376509,0.35708782602565,3.0870616790109,7.0,0.0176395931221065,0.06522272179741,,0.0925925925925926,0.0925925925925926
APOC4_MOUSE,LT-Ctrl,1.37495504226297,0.422439754224241,3.25479557383965,7.0,0.013964424880903,0.0558166879967958,,0.0,0.0
APOM_MOUSE,LT-Ctrl,0.790811669220589,0.217572763545475,3.63469974979337,5.0,0.0149865028301817,0.0585390172013042,,0.240740740740741,0.0185185185185185
APT_MOUSE,LT-Ctrl,-1.01528005555515,0.166754720553924,-6.08846365597686,7.0,0.0004967001436337,0.0093890124372998,,0.226851851851852,0.226851851851852
AQP1_MOUSE,LT-Ctrl,-0.113739936105615,0.360387440431786,-0.315604605891208,3.0,0.772983976477206,0.848609105943929,,0.185185185185185,0.0740740740740741
AQR_MOUSE,LT-Ctrl,-0.984767460690836,0.380738583834716,-2.5864661542113,4.0,0.0609104327942402,0.143542102718594,,0.259259259259259,0.148148148148148
AR2BP_MOUSE,LT-Ctrl,0.103629776462794,0.337716425883655,0.3068544154808,3.0,0.779020179483712,0.853289129075268,,0.314814814814815,0.203703703703704
ARAP1_MOUSE,LT-Ctrl,-1.09689014124893,0.183478826264011,-5.97829277406976,7.0,0.0005541400929227,0.0098176685239408,,0.37962962962963,0.37962962962963
ARCH_MOUSE,LT-Ctrl,0.527597770507663,0.180727354795911,2.91930223348569,7.0,0.0223622289735661,0.0755210760124652,,0.0370370370370371,0.037037037037037
ARF2_MOUSE;ARF4_MOUSE;ARF5_MOUSE,LT-Ctrl,-0.59789971306575,0.344742795000118,-1.73433563148302,7.0,0.126448632975694,0.238216821567265,,0.0,0.0
ARF4_MOUSE,LT-Ctrl,-0.241899688985316,0.122492461994224,-1.97481285825345,7.0,0.088858632771081,0.186919009584917,,0.0,0.0
ARF4_MOUSE;ARF5_MOUSE,LT-Ctrl,-0.523291723698301,0.165312152795774,-3.1654764326055,7.0,0.0158071675729663,0.0605834726121271,,0.0061728395061728,0.0061728395061728
ARF5_MOUSE,LT-Ctrl,-0.196929181177357,0.119021580098235,-1.65456702065978,7.0,0.141987151706304,0.259562811917099,,0.0,0.0
ARFG1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.694444444444444,0.0277777777777778
ARFG3_MOUSE,LT-Ctrl,-0.28120740742937,0.503907214138734,-0.558053942351278,7.0,0.594197814803279,0.709253918742876,,0.349206349206349,0.349206349206349
ARFP2_MOUSE,LT-Ctrl,-0.119392186073437,0.152643429664933,-0.782163938110627,7.0,0.459753203174577,0.591421653611152,,0.0370370370370371,0.037037037037037
ARGI1_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,,
ARGL1_MOUSE,LT-Ctrl,-0.530127201765227,0.050250379090388,-10.5497154720298,4.0,0.0004566797327023,0.0089399609714597,,0.2,0.0888888888888889
ARH37_MOUSE,LT-Ctrl,0.518727326636806,0.0446129220869126,11.6272887399361,2.0,0.0073157166692339,0.0371518298015946,,0.592592592592593,0.037037037037037
ARH40_MOUSE,LT-Ctrl,-0.743192341983342,0.292272113107953,-2.54280962381395,5.0,0.0517165875752854,0.12926772394851,,0.623931623931624,0.401709401709402
ARHG2_MOUSE,LT-Ctrl,-1.57392690652266,0.251594825452608,-6.25579998988944,6.0,0.0007739264229877,0.0112054666136849,,0.240740740740741,0.12962962962963
ARHG6_MOUSE,LT-Ctrl,-0.226693948156376,0.128978724642764,-1.7576073013922,7.0,0.122228499679369,0.233970447346866,,0.128205128205128,0.128205128205128
ARHG6_MOUSE;ARHG7_MOUSE,LT-Ctrl,-0.825834135625573,0.13283871625317,-6.21681810031696,7.0,0.0004380273677551,0.0087669889340398,,0.131944444444444,0.131944444444444
ARHGI_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.111111111111111
ARL10_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
ARL15_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.682539682539683,0.126984126984127
ARL2_MOUSE,LT-Ctrl,-0.358176889661576,0.128159772660161,-2.79476845368123,7.0,0.0267244600010088,0.0848821238305087,,0.0,0.0
ARL5A_MOUSE,LT-Ctrl,-0.0136302927726307,0.0963677422557735,-0.141440407895559,7.0,0.891506526964333,0.930475753986547,,0.208333333333333,0.208333333333333
ARL6_MOUSE,LT-Ctrl,-0.0691221531496649,0.523720643808709,-0.13198286904824,2.0,0.907077805008863,0.939880390268034,,0.444444444444444,0.0
ARL8A_MOUSE,LT-Ctrl,-0.527922132383427,0.144690692522853,-3.64862537581707,7.0,0.0081928423142754,0.0397325128635587,,0.125,0.125
ARL8A_MOUSE;ARL8B_MOUSE,LT-Ctrl,-1.04972427780887,0.196840856483517,-5.33285770323181,7.0,0.0010840860543188,0.013661491851185,,0.185185185185185,0.185185185185185
ARM10_MOUSE,LT-Ctrl,-0.595248545769714,0.129391106609231,-4.60038221612402,7.0,0.0024830576967831,0.0200344563369585,,0.135802469135803,0.135802469135802
ARMC1_MOUSE,LT-Ctrl,-0.770243426707494,0.420546558386792,-1.83152949738105,3.0,0.164418957897714,0.286706216141945,,0.407407407407407,0.0740740740740741
ARMC8_MOUSE,LT-Ctrl,-1.08502879554209,0.147151266054081,-7.37356072181749,6.0,0.000318965798312,0.0077378097129806,,0.415204678362573,0.304093567251462
ARMT1_MOUSE,LT-Ctrl,1.88415932964366,0.401756110305241,4.68980877033119,3.0,0.0183283881837935,0.0666976906902216,,0.583333333333333,0.138888888888889
ARMX3_MOUSE,LT-Ctrl,-0.159560631908067,0.227989555718302,-0.699859392266266,7.0,0.506600151807355,0.635468024525171,,0.148148148148148,0.148148148148148
ARP10_MOUSE,LT-Ctrl,-0.39704148745762,0.1654183023646,-2.40022707150323,7.0,0.0474503202644216,0.122892266184354,,0.243386243386243,0.243386243386243
ARP19_MOUSE,LT-Ctrl,-0.173794862549201,0.504860777938999,-0.344243146117799,5.0,0.744668929229862,0.831334989371905,,0.393939393939394,0.282828282828283
ARP19_MOUSE;ENSA_MOUSE,LT-Ctrl,-0.349477014500122,0.336409277519433,-1.0388447580193,7.0,0.333423430628711,0.471954935038232,,0.0185185185185185,0.0185185185185185
ARP3B_MOUSE,LT-Ctrl,-0.0812252657464281,0.150739457118744,-0.538845417775674,7.0,0.606697004029543,0.720518867787267,,0.236111111111111,0.236111111111111
ARP3B_MOUSE;ARP3_MOUSE,LT-Ctrl,-0.440486352410641,0.119497308365736,-3.68616129044914,7.0,0.0077959964776575,0.0380982089985345,,0.0185185185185185,0.0185185185185185
ARP5L_MOUSE,LT-Ctrl,-0.0643236967189807,0.218770597802123,-0.29402349934227,7.0,0.777267002622221,0.852082473273333,,0.160493827160494,0.160493827160494
ARPC3_MOUSE,LT-Ctrl,-0.213604141163565,0.108672287108521,-1.96558061716561,7.0,0.0900759401552726,0.188605160848194,,0.0,0.0
ARPIN_MOUSE,LT-Ctrl,-0.813920799101731,0.371077019989999,-2.19340124894736,6.0,0.0707424388988378,0.159669086801523,,0.324074074074074,0.212962962962963
ARRB2_MOUSE,LT-Ctrl,-0.835896712840907,0.343307305783927,-2.43483520087687,5.0,0.0590279557173865,0.140326720928145,,0.433333333333333,0.322222222222222
ARRC_MOUSE,LT-Ctrl,0.318270601212527,0.350521794194014,0.907990905228459,6.0,0.398882969283953,0.535912854092261,,0.185185185185185,0.185185185185185
ARSB_MOUSE,LT-Ctrl,-1.26343062299484,0.219110338441239,-5.76618443466862,7.0,0.0006869071703705,0.0105320933299426,,0.101851851851852,0.101851851851852
ARXS1_MOUSE;ARXS2_MOUSE,LT-Ctrl,-0.4799338350325,0.140246428244408,-3.42207527878084,7.0,0.011104059125568,0.0485677245858702,,0.0370370370370371,0.037037037037037
ASB6_MOUSE,LT-Ctrl,-0.140023118395716,0.477011734858369,-0.293542292910866,1.0,0.818231168031937,0.88102264216097,,0.444444444444444,0.111111111111111
ASM_MOUSE,LT-Ctrl,-1.29880008216224,0.289364880846349,-4.48845097706203,2.0,0.0462227612396813,0.120286775525796,,0.333333333333333,0.0
ASM3A_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.111111111111111
ASM3B_MOUSE,LT-Ctrl,,,,,,,,,
ASPC1_MOUSE,LT-Ctrl,-0.329367315530923,0.122671847475511,-2.68494623916603,7.0,0.0313140833952001,0.093806084762238,,0.195767195767196,0.195767195767196
ASTRB_MOUSE,LT-Ctrl,-0.790783102200184,0.337354130050074,-2.34407416942786,4.0,0.0790254655579303,0.17167383659113,,0.333333333333333,0.111111111111111
AT1A1_MOUSE;AT1A2_MOUSE;AT1A3_MOUSE;AT1A4_MOUSE,LT-Ctrl,0.300526078326631,0.10380688989472,2.89504943873594,7.0,0.0231488359894567,0.0775044668675291,,0.0,0.0
AT1A2_MOUSE;AT1A3_MOUSE,LT-Ctrl,0.473379294110787,0.115853316693126,4.0860228055851,7.0,0.0046542194997787,0.0292229255520694,,0.0370370370370371,0.037037037037037
AT1A4_MOUSE,LT-Ctrl,-1.14527644004172,0.672706476395341,-1.70249058129872,7.0,0.132448450143647,0.246428353582369,,0.252525252525252,0.252525252525253
AT2A1_MOUSE;AT2A2_MOUSE;AT2A3_MOUSE,LT-Ctrl,1.24522923837093,0.418172518103156,2.97778831573946,7.0,0.0205792618026481,0.0712250281998332,,0.12962962962963,0.12962962962963
AT2A1_MOUSE;AT2A3_MOUSE,LT-Ctrl,1.15429487278303,0.39999837423627,2.88574891082237,7.0,0.0234581874896729,0.0780601300084225,,0.173913043478261,0.173913043478261
AT2A2_MOUSE;AT2A3_MOUSE,LT-Ctrl,-0.290006345076341,0.112408426906856,-2.57993420116667,7.0,0.0364758157631551,0.102994990152809,,0.0,0.0
AT2A3_MOUSE,LT-Ctrl,1.3516693002896,0.401264520724108,3.36852432866585,7.0,0.0119443653011766,0.0504853452636688,,0.0,0.0
AT2B1_MOUSE;AT2B2_MOUSE,LT-Ctrl,0.377058603695486,0.350165510565507,1.07680109068008,7.0,0.317273921923514,0.454536639724108,,0.0,0.0
AT2C1_MOUSE,LT-Ctrl,-0.62290162334856,0.253756526176585,-2.45472158976157,7.0,0.0438029587565332,0.115984098964283,,0.196078431372549,0.196078431372549
AT8A2_MOUSE,LT-Ctrl,0.0839579595101178,0.199080735836009,0.421728195636556,7.0,0.685872637644672,0.782786297555052,,0.300653594771242,0.300653594771242
ATE1_MOUSE,LT-Ctrl,-0.296136228891053,0.198411817869136,-1.49253321738311,7.0,0.179193198710503,0.305425101371314,,0.430555555555556,0.430555555555556
ATG2B_MOUSE,LT-Ctrl,0.0091005248555698,0.472403547999133,0.0192643025102482,5.0,0.985375369247723,0.988644214925287,,0.5,0.277777777777778
ATG5_MOUSE,LT-Ctrl,-0.38912041276969,0.461848242297586,-0.842528729423995,6.0,0.431788361868697,0.564963882236248,,0.352941176470588,0.241830065359477
ATLA1_MOUSE;ATLA3_MOUSE,LT-Ctrl,-0.840399823772901,0.301343962402649,-2.78883909626827,7.0,0.0269532937720356,0.0854096224068462,,0.259259259259259,0.259259259259259
ATLA2_MOUSE,LT-Ctrl,-0.311279982371611,0.275215280073639,-1.13104178768098,7.0,0.295294151915094,0.434246721508853,,0.212121212121212,0.212121212121212
ATNG_MOUSE,LT-Ctrl,0.110363468407691,0.169139781133501,0.652498588256902,7.0,0.534911991925451,0.658325944735372,,0.0,0.0
